game_id,Season,StadiumName,TimeStartGame,TimeEndGame,TZOffset
2012102803,2012,Nissan Stadium,10/28/2012 12:00,10/28/2012 15:07,-5
2012102804,2012,Wembley Stadium,10/28/2012 17:00,10/28/2012 20:07,0
2012102805,2012,Lincoln Financial Field,10/28/2012 13:00,10/28/2012 16:04,-4
2012102806,2012,Soldier Field,10/28/2012 12:00,10/28/2012 15:06,-5
2012102807,2012,Ford Field,10/28/2012 13:00,10/28/2012 15:59,-4
2012102808,2012,Heinz Field,10/28/2012 13:00,10/28/2012 15:52,-4
2012102809,2012,Arrowhead Stadium,10/28/2012 15:05,10/28/2012 18:05,-5
2012102810,2012,AT&T Stadium,10/28/2012 15:25,10/28/2012 18:50,-5
2012102811,2012,Empower Field at Mile High,10/28/2012 18:20,10/28/2012 21:23,-6
2012102900,2012,State Farm Stadium,10/29/2012 17:30,10/29/2012 20:22,-7
2012110100,2012,Qualcomm Stadium,11/1/2012 17:20,11/1/2012 20:15,-7
2012110400,2012,FedExField,11/4/2012 13:00,11/4/2012 16:17,-5
2012110401,2012,Lambeau Field,11/4/2012 12:00,11/4/2012 15:14,-6
2012110402,2012,TIAA Bank Field,11/4/2012 13:00,11/4/2012 15:47,-5
2012110403,2012,Nissan Stadium,11/4/2012 12:00,11/4/2012 15:07,-6
2012110404,2012,Paul Brown Stadium,11/4/2012 13:00,11/4/2012 16:08,-5
2012110405,2012,FirstEnergy Stadium,11/4/2012 13:00,11/4/2012 16:02,-5
2012110406,2012,NRG Stadium,11/4/2012 12:00,11/4/2012 15:01,-6
2012110407,2012,Lucas Oil Stadium,11/4/2012 13:00,11/4/2012 16:19,-5
2012110408,2012,CenturyLink Field,11/4/2012 13:05,11/4/2012 16:05,-8
2012110409,2012,Oakland Coliseum,11/4/2012 13:05,11/4/2012 16:37,-8
2012110410,2012,MetLife Stadium,11/4/2012 16:25,11/4/2012 19:28,-5
2012110411,2012,Georgia Dome,11/4/2012 20:20,11/4/2012 23:14,-5
2012110500,2012,Mercedes-Benz Superdome,11/5/2012 19:30,11/5/2012 22:30,-6
2012110800,2012,TIAA Bank Field,11/8/2012 20:20,11/8/2012 23:23,-5
2012111100,2012,Bank of America Stadium,11/11/2012 13:00,11/11/2012 16:11,-5
2012111101,2012,Raymond James Stadium,11/11/2012 13:00,11/11/2012 15:55,-5
2012111102,2012,Hard Rock Stadium,11/11/2012 13:00,11/11/2012 15:54,-5
2012111103,2012,Gillette Stadium,11/11/2012 13:00,11/11/2012 16:12,-5
2012111104,2012,M&T Bank Stadium,11/11/2012 13:00,11/11/2012 16:06,-5
2012111105,2012,Paul Brown Stadium,11/11/2012 13:00,11/11/2012 16:01,-5
2012111106,2012,Mercedes-Benz Superdome,11/11/2012 12:00,11/11/2012 15:03,-6
2012111107,2012,U.S. Bank Stadium,11/11/2012 12:00,11/11/2012 14:58,-6
2012111108,2012,CenturyLink Field,11/11/2012 13:05,11/11/2012 15:59,-8
2012111109,2012,Lincoln Financial Field,11/11/2012 16:25,11/11/2012 19:37,-5
2012111110,2012,Candlestick Park,11/11/2012 13:25,11/11/2012 17:15,-8
2012111111,2012,Soldier Field,11/11/2012 19:20,11/11/2012 22:21,-6
2012111200,2012,Heinz Field,11/12/2012 20:30,11/12/2012 23:35,-5
2012111500,2012,New Era Field,11/15/2012 20:20,11/15/2012 23:24,-5
2012111800,2012,FedExField,11/18/2012 13:00,11/18/2012 16:09,-5
2012111801,2012,Ford Field,11/18/2012 13:00,11/18/2012 16:15,-5
2012111802,2012,Georgia Dome,11/18/2012 13:00,11/18/2012 16:12,-5
2012111803,2012,Bank of America Stadium,11/18/2012 13:00,11/18/2012 16:38,-5
2012111804,2012,AT&T Stadium,11/18/2012 12:00,11/18/2012 15:47,-6
2012111805,2012,The Dome at America's Center,11/18/2012 12:00,11/18/2012 14:59,-6
2012111806,2012,Gillette Stadium,11/18/2012 16:25,11/18/2012 19:28,-5
2012111807,2012,NRG Stadium,11/18/2012 12:00,11/18/2012 15:49,-6
2012111808,2012,Arrowhead Stadium,11/18/2012 12:00,11/18/2012 14:56,-6
2012111809,2012,Oakland Coliseum,11/18/2012 13:05,11/18/2012 16:16,-8
2012111810,2012,Empower Field at Mile High,11/18/2012 14:25,11/18/2012 17:48,-7
2012111811,2012,Heinz Field,11/18/2012 20:20,11/18/2012 23:26,-5
2012111900,2012,Candlestick Park,11/19/2012 17:30,11/19/2012 20:23,-8
2012112200,2012,Ford Field,11/22/2012 12:30,11/22/2012 16:30,-5
2012112201,2012,AT&T Stadium,11/22/2012 15:25,11/22/2012 18:54,-6
2012112202,2012,MetLife Stadium,11/22/2012 20:20,11/22/2012 23:22,-5
2012112500,2012,Paul Brown Stadium,11/25/2012 13:00,11/25/2012 16:11,-5
2012112501,2012,FirstEnergy Stadium,11/25/2012 13:00,11/25/2012 16:09,-5
2012112502,2012,Lucas Oil Stadium,11/25/2012 13:00,11/25/2012 16:08,-5
2012112503,2012,TIAA Bank Field,11/25/2012 13:00,11/25/2012 16:03,-5
2012112504,2012,Arrowhead Stadium,11/25/2012 12:00,11/25/2012 14:59,-6
2012112505,2012,Soldier Field,11/25/2012 12:00,11/25/2012 15:08,-6
2012112506,2012,Raymond James Stadium,11/25/2012 13:00,11/25/2012 15:52,-5
2012112507,2012,Hard Rock Stadium,11/25/2012 13:00,11/25/2012 15:55,-5
2012112508,2012,Qualcomm Stadium,11/25/2012 13:05,11/25/2012 16:54,-8
2012112509,2012,Mercedes-Benz Superdome,11/25/2012 15:25,11/25/2012 18:43,-6
2012112510,2012,State Farm Stadium,11/25/2012 14:25,11/25/2012 17:33,-7
2012112511,2012,MetLife Stadium,11/25/2012 20:20,11/25/2012 23:20,-5
2012112600,2012,Lincoln Financial Field,11/26/2012 20:30,11/26/2012 23:33,-5
2012112900,2012,Georgia Dome,11/29/2012 20:20,11/29/2012 23:29,-5
2012120200,2012,Soldier Field,12/2/2012 12:00,12/2/2012 15:19,-6
2012120201,2012,Lambeau Field,12/2/2012 12:00,12/2/2012 14:58,-6
2012120202,2012,The Dome at America's Center,12/2/2012 12:00,12/2/2012 15:36,-6
2012120203,2012,MetLife Stadium,12/2/2012 13:00,12/2/2012 15:58,-5
2012120204,2012,Arrowhead Stadium,12/2/2012 12:00,12/2/2012 14:56,-6
2012120205,2012,Ford Field,12/2/2012 13:00,12/2/2012 16:29,-5
2012120206,2012,New Era Field,12/2/2012 13:00,12/2/2012 16:06,-5
2012120207,2012,Hard Rock Stadium,12/2/2012 13:00,12/2/2012 16:08,-5
2012120208,2012,Nissan Stadium,12/2/2012 12:00,12/2/2012 15:09,-6
2012120209,2012,Empower Field at Mile High,12/2/2012 14:05,12/2/2012 17:17,-7
2012120210,2012,M&T Bank Stadium,12/2/2012 16:25,12/2/2012 19:27,-5
2012120211,2012,Oakland Coliseum,12/2/2012 13:25,12/2/2012 16:28,-8
2012120212,2012,Qualcomm Stadium,12/2/2012 13:25,12/2/2012 16:36,-8
2012120213,2012,AT&T Stadium,12/2/2012 19:20,12/2/2012 22:37,-6
2012120300,2012,FedExField,12/3/2012 20:30,12/3/2012 23:32,-5
2012120600,2012,Oakland Coliseum,12/6/2012 17:20,12/6/2012 20:19,-8
2012120900,2012,FedExField,12/9/2012 13:00,12/9/2012 16:19,-5
2012120901,2012,FirstEnergy Stadium,12/9/2012 13:00,12/9/2012 15:52,-5
2012120902,2012,Heinz Field,12/9/2012 13:00,12/9/2012 16:24,-5
2012120903,2012,Lucas Oil Stadium,12/9/2012 13:00,12/9/2012 16:05,-5
2012120904,2012,TIAA Bank Field,12/9/2012 13:00,12/9/2012 16:06,-5
2012120905,2012,U.S. Bank Stadium,12/9/2012 12:00,12/9/2012 15:07,-6
2012120906,2012,Bank of America Stadium,12/9/2012 13:00,12/9/2012 15:58,-5
2012120907,2012,Raymond James Stadium,12/9/2012 13:00,12/9/2012 16:24,-5
2012120908,2012,New Era Field,12/9/2012 13:00,12/9/2012 15:57,-5
2012120909,2012,Paul Brown Stadium,12/9/2012 13:00,12/9/2012 16:16,-5
2012120910,2012,Candlestick Park,12/9/2012 13:05,12/9/2012 16:01,-8
2012120911,2012,MetLife Stadium,12/9/2012 16:25,12/9/2012 19:37,-5
2012120912,2012,CenturyLink Field,12/9/2012 13:25,12/9/2012 16:33,-8
2012120913,2012,Lambeau Field,12/9/2012 19:20,12/9/2012 22:28,-6
2012121000,2012,Gillette Stadium,12/10/2012 20:30,12/10/2012 23:28,-5
2012121300,2012,Lincoln Financial Field,12/13/2012 20:20,12/13/2012 23:36,-5
2012121600,2012,Soldier Field,12/16/2012 12:00,12/16/2012 14:58,-6
2012121601,2012,Georgia Dome,12/16/2012 13:00,12/16/2012 15:46,-5
2012121602,2012,Mercedes-Benz Superdome,12/16/2012 12:00,12/16/2012 15:05,-6
2012121603,2012,The Dome at America's Center,12/16/2012 12:00,12/16/2012 15:12,-6
2012121604,2012,FirstEnergy Stadium,12/16/2012 13:00,12/16/2012 16:06,-5
2012121605,2012,Hard Rock Stadium,12/16/2012 13:00,12/16/2012 15:56,-5
2012121606,2012,M&T Bank Stadium,12/16/2012 13:00,12/16/2012 16:05,-5
2012121607,2012,NRG Stadium,12/16/2012 12:00,12/16/2012 15:04,-6
2012121608,2012,State Farm Stadium,12/16/2012 14:05,12/16/2012 17:17,-7
2012121609,2012,Qualcomm Stadium,12/16/2012 13:05,12/16/2012 16:02,-8
2012121610,2012,Rogers Centre,12/16/2012 16:05,12/16/2012 19:10,-5
2012121611,2012,AT&T Stadium,12/16/2012 15:25,12/16/2012 18:51,-6
2012121612,2012,Oakland Coliseum,12/16/2012 13:25,12/16/2012 16:15,-8
2012121613,2012,Gillette Stadium,12/16/2012 20:20,12/17/2012 0:00,-5
2012121700,2012,Nissan Stadium,12/17/2012 19:30,12/17/2012 22:29,-6
2012122200,2012,Ford Field,12/22/2012 20:30,12/22/2012 23:28,-5
2012122300,2012,Lambeau Field,12/23/2012 12:00,12/23/2012 15:06,-6
2012122301,2012,Bank of America Stadium,12/23/2012 13:00,12/23/2012 15:55,-5
2012122302,2012,Hard Rock Stadium,12/23/2012 13:00,12/23/2012 16:10,-5
2012122303,2012,Heinz Field,12/23/2012 13:00,12/23/2012 16:15,-5
2012122304,2012,TIAA Bank Field,12/23/2012 13:00,12/23/2012 16:02,-5
2012122305,2012,Arrowhead Stadium,12/23/2012 12:00,12/23/2012 15:04,-6
2012122306,2012,AT&T Stadium,12/23/2012 12:00,12/23/2012 15:37,-6
2012122307,2012,Lincoln Financial Field,12/23/2012 13:00,12/23/2012 15:53,-5
2012122308,2012,Raymond James Stadium,12/23/2012 13:00,12/23/2012 16:03,-5
2012122309,2012,M&T Bank Stadium,12/23/2012 16:25,12/23/2012 19:29,-5
2012122310,2012,NRG Stadium,12/23/2012 12:00,12/23/2012 14:51,-6
2012122311,2012,Empower Field at Mile High,12/23/2012 14:05,12/23/2012 17:12,-7
2012122312,2012,State Farm Stadium,12/23/2012 14:25,12/23/2012 17:29,-7
2012122313,2012,CenturyLink Field,12/23/2012 17:20,12/23/2012 20:22,-8
2012122314,2012,MetLife Stadium,12/23/2012 13:00,12/23/2012 16:11,-5
2012123000,2012,New Era Field,12/30/2012 13:00,12/30/2012 16:03,-5
2012123001,2012,Gillette Stadium,12/30/2012 16:25,12/30/2012 19:21,-5
2012123002,2012,Paul Brown Stadium,12/30/2012 13:00,12/30/2012 16:13,-5
2012123003,2012,Heinz Field,12/30/2012 13:00,12/30/2012 15:52,-5
2012123004,2012,Lucas Oil Stadium,12/30/2012 13:00,12/30/2012 15:59,-5
2012123005,2012,Nissan Stadium,12/30/2012 12:00,12/30/2012 15:00,-6
2012123006,2012,MetLife Stadium,12/30/2012 13:00,12/30/2012 15:49,-5
2012123007,2012,FedExField,12/30/2012 20:20,12/30/2012 23:17,-5
2012123008,2012,Ford Field,12/30/2012 13:00,12/30/2012 16:02,-5
2012123009,2012,U.S. Bank Stadium,12/30/2012 15:25,12/30/2012 18:45,-6
2012123010,2012,Georgia Dome,12/30/2012 13:00,12/30/2012 15:58,-5
2012123011,2012,Mercedes-Benz Superdome,12/30/2012 12:00,12/30/2012 15:24,-6
2012123012,2012,Empower Field at Mile High,12/30/2012 14:25,12/30/2012 17:10,-7
2012123013,2012,Qualcomm Stadium,12/30/2012 13:25,12/30/2012 16:29,-8
2012123014,2012,Candlestick Park,12/30/2012 13:25,12/30/2012 16:15,-8
2012123015,2012,CenturyLink Field,12/30/2012 13:25,12/30/2012 16:43,-8
2013010500,2012,NRG Stadium,1/5/2013 15:30,1/5/2013 18:33,-6
2013010501,2012,Lambeau Field,1/5/2013 19:00,1/5/2013 21:55,-6
2013010600,2012,M&T Bank Stadium,1/6/2013 13:00,1/6/2013 16:10,-5
2013010601,2012,FedExField,1/6/2013 16:30,1/6/2013 19:23,-5
2013011200,2012,Empower Field at Mile High,1/12/2013 14:30,1/12/2013 18:41,-7
2013011201,2012,Candlestick Park,1/12/2013 17:00,1/12/2013 20:10,-8
2013011300,2012,Gillette Stadium,1/13/2013 16:30,1/13/2013 19:45,-5
2013011301,2012,Georgia Dome,1/13/2013 13:00,1/13/2013 16:09,-5
2013012000,2012,Gillette Stadium,1/20/2013 18:30,1/20/2013 21:37,-5
2013012001,2012,Georgia Dome,1/20/2013 15:00,1/20/2013 17:56,-5
2013020300,2012,Mercedes-Benz Superdome,2/3/2013 17:30,2/3/2013 21:44,-6
2013090500,2013,Empower Field at Mile High,9/5/2013 18:30,9/5/2013 22:08,-6
2013090800,2013,New Era Field,9/8/2013 13:00,9/8/2013 16:13,-4
2013090801,2013,Bank of America Stadium,9/8/2013 13:00,9/8/2013 15:47,-4
2013090802,2013,Soldier Field,9/8/2013 12:00,9/8/2013 14:54,-5
2013090803,2013,FirstEnergy Stadium,9/8/2013 13:00,9/8/2013 16:19,-4
2013090804,2013,Ford Field,9/8/2013 13:00,9/8/2013 16:21,-4
2013090805,2013,Lucas Oil Stadium,9/8/2013 13:00,9/8/2013 15:48,-4
2013090806,2013,TIAA Bank Field,9/8/2013 13:00,9/8/2013 16:06,-4
2013090807,2013,MetLife Stadium,9/8/2013 13:00,9/8/2013 16:21,-4
2013090808,2013,Mercedes-Benz Superdome,9/8/2013 12:00,9/8/2013 14:55,-5
2013090809,2013,Heinz Field,9/8/2013 13:00,9/8/2013 15:56,-4
2013090810,2013,The Dome at America's Center,9/8/2013 15:25,9/8/2013 18:34,-5
2013090811,2013,Candlestick Park,9/8/2013 13:25,9/8/2013 16:47,-7
2013090812,2013,AT&T Stadium,9/8/2013 19:30,9/8/2013 22:43,-5
2013090900,2013,FedExField,9/9/2013 19:10,9/9/2013 22:38,-4
2013090901,2013,Qualcomm Stadium,9/9/2013 19:20,9/9/2013 22:36,-7
2013091200,2013,Gillette Stadium,9/12/2013 20:25,9/12/2013 23:49,-4
2013091500,2013,Georgia Dome,9/15/2013 13:00,9/15/2013 16:12,-4
2013091501,2013,M&T Bank Stadium,9/15/2013 13:00,9/15/2013 16:10,-4
2013091502,2013,New Era Field,9/15/2013 13:00,9/15/2013 16:05,-4
2013091503,2013,Soldier Field,9/15/2013 12:00,9/15/2013 15:10,-5
2013091504,2013,Lambeau Field,9/15/2013 12:00,9/15/2013 15:10,-5
2013091505,2013,NRG Stadium,9/15/2013 12:00,9/15/2013 15:42,-5
2013091506,2013,Lucas Oil Stadium,9/15/2013 13:00,9/15/2013 16:15,-4
2013091507,2013,Arrowhead Stadium,9/15/2013 12:00,9/15/2013 15:09,-5
2013091508,2013,Lincoln Financial Field,9/15/2013 13:00,9/15/2013 16:17,-4
2013091509,2013,State Farm Stadium,9/15/2013 13:05,9/15/2013 16:12,-7
2013091510,2013,Raymond James Stadium,9/15/2013 16:05,9/15/2013 20:36,-4
2013091511,2013,MetLife Stadium,9/15/2013 16:25,9/15/2013 19:45,-4
2013091512,2013,Oakland Coliseum,9/15/2013 13:25,9/15/2013 16:26,-7
2013091513,2013,CenturyLink Field,9/15/2013 17:30,9/15/2013 21:39,-7
2013091600,2013,Paul Brown Stadium,9/16/2013 20:40,9/16/2013 23:49,-4
2013091900,2013,Lincoln Financial Field,9/19/2013 20:25,9/19/2013 23:39,-4
2013092200,2013,M&T Bank Stadium,9/22/2013 13:00,9/22/2013 16:09,-4
2013092201,2013,Paul Brown Stadium,9/22/2013 13:00,9/22/2013 16:17,-4
2013092202,2013,AT&T Stadium,9/22/2013 12:00,9/22/2013 14:53,-5
2013092203,2013,Hard Rock Stadium,9/22/2013 16:05,9/22/2013 19:02,-4
2013092204,2013,U.S. Bank Stadium,9/22/2013 12:00,9/22/2013 15:17,-5
2013092205,2013,MetLife Stadium,9/22/2013 16:25,9/22/2013 19:58,-4
2013092206,2013,Gillette Stadium,9/22/2013 13:00,9/22/2013 15:59,-4
2013092207,2013,Mercedes-Benz Superdome,9/22/2013 12:00,9/22/2013 15:04,-5
2013092208,2013,Nissan Stadium,9/22/2013 12:00,9/22/2013 15:09,-5
2013092209,2013,FedExField,9/22/2013 13:00,9/22/2013 16:21,-4
2013092210,2013,Bank of America Stadium,9/22/2013 13:00,9/22/2013 16:08,-4
2013092211,2013,Candlestick Park,9/22/2013 13:25,9/22/2013 16:13,-7
2013092212,2013,CenturyLink Field,9/22/2013 13:25,9/22/2013 16:37,-7
2013092213,2013,Heinz Field,9/22/2013 20:30,9/22/2013 23:44,-4
2013092300,2013,Empower Field at Mile High,9/23/2013 18:40,9/23/2013 21:42,-6
2013092600,2013,The Dome at America's Center,9/26/2013 19:25,9/26/2013 22:57,-5
2013092900,2013,New Era Field,9/29/2013 13:00,9/29/2013 16:34,-4
2013092901,2013,FirstEnergy Stadium,9/29/2013 13:00,9/29/2013 16:04,-4
2013092902,2013,Ford Field,9/29/2013 13:00,9/29/2013 16:13,-4
2013092903,2013,NRG Stadium,9/29/2013 12:00,9/29/2013 15:29,-5
2013092904,2013,TIAA Bank Field,9/29/2013 13:00,9/29/2013 16:08,-4
2013092905,2013,Arrowhead Stadium,9/29/2013 12:00,9/29/2013 15:13,-5
2013092906,2013,Wembley Stadium,9/29/2013 18:00,9/29/2013 21:01,1
2013092907,2013,Raymond James Stadium,9/29/2013 13:00,9/29/2013 16:13,-4
2013092908,2013,Nissan Stadium,9/29/2013 15:05,9/29/2013 18:11,-5
2013092909,2013,Empower Field at Mile High,9/29/2013 14:25,9/29/2013 17:26,-6
2013092910,2013,Oakland Coliseum,9/29/2013 13:25,9/29/2013 16:26,-7
2013092911,2013,Qualcomm Stadium,9/29/2013 13:25,9/29/2013 16:27,-7
2013092912,2013,Georgia Dome,9/29/2013 20:30,9/29/2013 23:51,-4
2013093000,2013,Mercedes-Benz Superdome,9/30/2013 19:40,9/30/2013 22:49,-5
2013100300,2013,FirstEnergy Stadium,10/3/2013 20:25,10/3/2013 23:37,-4
2013100600,2013,Soldier Field,10/6/2013 12:00,10/6/2013 15:03,-5
2013100601,2013,Paul Brown Stadium,10/6/2013 13:00,10/6/2013 15:56,-4
2013100602,2013,Lambeau Field,10/6/2013 12:00,10/6/2013 15:08,-5
2013100603,2013,Lucas Oil Stadium,10/6/2013 13:00,10/6/2013 16:21,-4
2013100604,2013,Hard Rock Stadium,10/6/2013 13:00,10/6/2013 16:16,-4
2013100605,2013,MetLife Stadium,10/6/2013 13:00,10/6/2013 16:27,-4
2013100606,2013,The Dome at America's Center,10/6/2013 12:00,10/6/2013 15:08,-5
2013100607,2013,Nissan Stadium,10/6/2013 12:00,10/6/2013 15:25,-5
2013100608,2013,State Farm Stadium,10/6/2013 13:05,10/6/2013 16:05,-7
2013100609,2013,AT&T Stadium,10/6/2013 15:25,10/6/2013 18:38,-5
2013100610,2013,Oakland Coliseum,10/6/2013 20:35,10/6/2013 23:39,-7
2013100611,2013,Candlestick Park,10/6/2013 17:30,10/6/2013 20:20,-7
2013100700,2013,Georgia Dome,10/7/2013 20:40,10/7/2013 23:31,-4
2013101000,2013,Soldier Field,10/10/2013 19:25,10/10/2013 22:17,-5
2013101300,2013,M&T Bank Stadium,10/13/2013 13:00,10/13/2013 16:07,-4
2013101301,2013,New Era Field,10/13/2013 13:00,10/13/2013 16:19,-4
2013101302,2013,FirstEnergy Stadium,10/13/2013 13:00,10/13/2013 16:16,-4
2013101303,2013,NRG Stadium,10/13/2013 12:00,10/13/2013 14:45,-5
2013101304,2013,Arrowhead Stadium,10/13/2013 12:00,10/13/2013 15:17,-5
2013101305,2013,U.S. Bank Stadium,10/13/2013 12:00,10/13/2013 14:58,-5
2013101306,2013,MetLife Stadium,10/13/2013 13:00,10/13/2013 16:00,-4
2013101307,2013,Raymond James Stadium,10/13/2013 13:00,10/13/2013 16:03,-4
2013101308,2013,Empower Field at Mile High,10/13/2013 14:05,10/13/2013 17:06,-6
2013101309,2013,CenturyLink Field,10/13/2013 13:05,10/13/2013 15:55,-7
2013101310,2013,Gillette Stadium,10/13/2013 16:25,10/13/2013 19:40,-4
2013101311,2013,Candlestick Park,10/13/2013 13:25,10/13/2013 16:56,-7
2013101312,2013,AT&T Stadium,10/13/2013 19:30,10/13/2013 22:38,-5
2013101400,2013,Qualcomm Stadium,10/14/2013 17:40,10/14/2013 20:39,-7
2013101700,2013,State Farm Stadium,10/17/2013 17:25,10/17/2013 20:48,-7
2013102000,2013,Georgia Dome,10/20/2013 13:00,10/20/2013 16:05,-4
2013102001,2013,Bank of America Stadium,10/20/2013 13:00,10/20/2013 16:11,-4
2013102002,2013,Ford Field,10/20/2013 13:00,10/20/2013 16:13,-4
2013102003,2013,Lambeau Field,10/20/2013 15:25,10/20/2013 18:38,-5
2013102004,2013,TIAA Bank Field,10/20/2013 13:00,10/20/2013 15:58,-4
2013102005,2013,Arrowhead Stadium,10/20/2013 15:25,10/20/2013 18:23,-5
2013102006,2013,Hard Rock Stadium,10/20/2013 13:00,10/20/2013 16:09,-4
2013102007,2013,MetLife Stadium,10/20/2013 13:00,10/20/2013 16:27,-4
2013102008,2013,Lincoln Financial Field,10/20/2013 13:00,10/20/2013 16:24,-4
2013102009,2013,FedExField,10/20/2013 13:00,10/20/2013 16:23,-4
2013102010,2013,Nissan Stadium,10/20/2013 15:05,10/20/2013 18:22,-5
2013102011,2013,Heinz Field,10/20/2013 16:25,10/20/2013 19:13,-4
2013102012,2013,Lucas Oil Stadium,10/20/2013 20:30,10/21/2013 0:13,-4
2013102100,2013,MetLife Stadium,10/21/2013 20:40,10/21/2013 23:50,-4
2013102400,2013,Raymond James Stadium,10/24/2013 20:25,10/24/2013 23:24,-4
2013102700,2013,Ford Field,10/27/2013 13:00,10/27/2013 16:26,-4
2013102701,2013,Wembley Stadium,10/27/2013 17:00,10/27/2013 19:53,0
2013102702,2013,Arrowhead Stadium,10/27/2013 12:00,10/27/2013 15:10,-5
2013102703,2013,Gillette Stadium,10/27/2013 13:00,10/27/2013 16:06,-4
2013102704,2013,Mercedes-Benz Superdome,10/27/2013 12:00,10/27/2013 15:09,-5
2013102705,2013,Lincoln Financial Field,10/27/2013 13:00,10/27/2013 15:53,-4
2013102706,2013,Oakland Coliseum,10/27/2013 13:05,10/27/2013 16:31,-7
2013102707,2013,Paul Brown Stadium,10/27/2013 16:05,10/27/2013 19:03,-4
2013102708,2013,State Farm Stadium,10/27/2013 13:25,10/27/2013 16:40,-7
2013102709,2013,Empower Field at Mile High,10/27/2013 14:25,10/27/2013 17:43,-6
2013102710,2013,U.S. Bank Stadium,10/27/2013 19:30,10/27/2013 22:25,-5
2013102800,2013,The Dome at America's Center,10/28/2013 19:40,10/28/2013 22:50,-5
2013103100,2013,Hard Rock Stadium,10/31/2013 20:25,10/31/2013 23:52,-4
2013110300,2013,New Era Field,11/3/2013 13:00,11/3/2013 16:00,-5
2013110301,2013,Bank of America Stadium,11/3/2013 13:00,11/3/2013 15:55,-5
2013110302,2013,AT&T Stadium,11/3/2013 12:00,11/3/2013 15:06,-6
2013110303,2013,MetLife Stadium,11/3/2013 13:00,11/3/2013 16:09,-5
2013110304,2013,The Dome at America's Center,11/3/2013 12:00,11/3/2013 15:01,-6
2013110305,2013,FedExField,11/3/2013 13:00,11/3/2013 16:24,-5
2013110306,2013,Oakland Coliseum,11/3/2013 13:05,11/3/2013 16:18,-8
2013110307,2013,CenturyLink Field,11/3/2013 13:05,11/3/2013 16:18,-8
2013110308,2013,FirstEnergy Stadium,11/3/2013 16:25,11/3/2013 19:41,-5
2013110309,2013,Gillette Stadium,11/3/2013 16:25,11/3/2013 19:54,-5
2013110310,2013,NRG Stadium,11/3/2013 19:30,11/3/2013 22:44,-6
2013110400,2013,Lambeau Field,11/4/2013 19:40,11/4/2013 22:41,-6
2013110700,2013,U.S. Bank Stadium,11/7/2013 19:25,11/7/2013 22:24,-6
2013111000,2013,Georgia Dome,11/10/2013 13:00,11/10/2013 15:59,-5
2013111001,2013,M&T Bank Stadium,11/10/2013 13:00,11/10/2013 16:41,-5
2013111002,2013,Soldier Field,11/10/2013 12:00,11/10/2013 15:04,-6
2013111003,2013,Lambeau Field,11/10/2013 12:00,11/10/2013 15:12,-6
2013111004,2013,Lucas Oil Stadium,11/10/2013 13:00,11/10/2013 15:56,-5
2013111005,2013,MetLife Stadium,11/10/2013 13:00,11/10/2013 15:49,-5
2013111006,2013,Heinz Field,11/10/2013 13:00,11/10/2013 16:03,-5
2013111007,2013,Nissan Stadium,11/10/2013 12:00,11/10/2013 15:10,-6
2013111008,2013,Candlestick Park,11/10/2013 13:05,11/10/2013 16:08,-8
2013111009,2013,State Farm Stadium,11/10/2013 14:25,11/10/2013 17:42,-7
2013111010,2013,Qualcomm Stadium,11/10/2013 13:25,11/10/2013 16:26,-8
2013111011,2013,Mercedes-Benz Superdome,11/10/2013 19:30,11/10/2013 22:43,-6
2013111100,2013,Raymond James Stadium,11/11/2013 20:40,11/11/2013 23:41,-5
2013111400,2013,Nissan Stadium,11/14/2013 19:25,11/14/2013 22:26,-6
2013111700,2013,New Era Field,11/17/2013 13:00,11/17/2013 16:05,-5
2013111701,2013,Soldier Field,11/17/2013 12:00,11/17/2013 17:16,-6
2013111702,2013,Paul Brown Stadium,11/17/2013 13:00,11/17/2013 16:28,-5
2013111703,2013,NRG Stadium,11/17/2013 12:00,11/17/2013 15:30,-6
2013111704,2013,TIAA Bank Field,11/17/2013 13:00,11/17/2013 16:04,-5
2013111705,2013,Hard Rock Stadium,11/17/2013 16:05,11/17/2013 19:03,-5
2013111706,2013,Lincoln Financial Field,11/17/2013 13:00,11/17/2013 16:21,-5
2013111707,2013,Heinz Field,11/17/2013 13:00,11/17/2013 16:30,-5
2013111708,2013,Raymond James Stadium,11/17/2013 13:00,11/17/2013 16:20,-5
2013111709,2013,Empower Field at Mile High,11/17/2013 18:30,11/17/2013 22:08,-7
2013111710,2013,Mercedes-Benz Superdome,11/17/2013 15:25,11/17/2013 18:39,-6
2013111711,2013,CenturyLink Field,11/17/2013 13:25,11/17/2013 16:27,-8
2013111712,2013,MetLife Stadium,11/17/2013 16:25,11/17/2013 19:10,-5
2013111800,2013,Bank of America Stadium,11/18/2013 20:40,11/18/2013 23:31,-5
2013112100,2013,Georgia Dome,11/21/2013 20:25,11/21/2013 23:19,-5
